1	0	115745	0
1	115745	761252	46
1	761252	761681	45
1	761681	762109	43
1	762109	762345	42
1	762345	763091	41
1	763091	764074	34
1	764074	771153	29
1	771153	772954	25
1	772954	774047	26
1	774047	777232	24
1	777232	784731	22
1	784731	786934	21
1	786934	793470	20
1	793470	794616	18
1	794616	796515	12
1	796515	796727	13
1	796727	799305	8
1	799305	800192	12
1	800192	804306	13
1	804306	805182	12
1	805182	812751	11
1	812751	837417	10
1	837417	870766	9
1	870766	881918	8
1	881918	920691	7
1	920691	1048500	8
1	1048500	1068882	9
1	1068882	1390144	10
1	1390144	1427462	11
1	1427462	1436058	12
1	1436058	1442705	13
1	1442705	1447999	12
1	1447999	1548097	13
1	1548097	1553795	14
1	1553795	1559592	12
1	1559592	1567206	13
1	1567206	1572786	12
1	1572786	1575784	11
1	1575784	1575945	13
1	1575945	1590693	12
1	1590693	1597884	11
1	1597884	1611693	12
1	1611693	1672410	11
1	1672410	1674766	12
1	1674766	1688094	13
1	1688094	1961465	14
1	1961465	1984226	15
1	1984226	1995433	16
1	1995433	2025606	15
1	2025606	2128800	16
1	2128800	2139072	18
1	2139072	2145523	17
1	2145523	2222582	18
1	2222582	2234908	19
1	2234908	2254701	20
1	2254701	2295557	21
1	2295557	2345965	22
1	2345965	2359625	25
1	2359625	2364843	26
1	2364843	2369102	25
1	2369102	2509281	26
1	2509281	2537071	25
1	2537071	2726700	26
1	2726700	2779397	25
1	2779397	2877328	24
1	2877328	2883706	22
1	2883706	2886142	21
1	2886142	2886466	20
1	2886466	2887854	19
1	2887854	2938989	20
1	2938989	3012374	19
1	3012374	3015096	18
1	3015096	3062565	17
1	3062565	3110479	16
1	3110479	3151025	15
1	3151025	3162808	14
1	3162808	3192314	13
1	3192314	3199023	11
1	3199023	3255337	10
1	3255337	3265802	9
1	3265802	3266593	10
1	3266593	3271599	9
1	3271599	3320820	8
1	3320820	3324011	7
1	3324011	3421243	8
1	3421243	3484075	10
1	3484075	3505915	9
1	3505915	3681062	8
1	3681062	3683704	9
1	3683704	3783442	10
1	3783442	3995765	9
1	3995765	4003283	8
1	4003283	4010799	9
1	4010799	4158491	11
1	4158491	4159508	10
1	4159508	4159680	11
1	4159680	4232798	12
1	4232798	4240744	11
1	4240744	4271299	13
1	4271299	4285970	12
1	4285970	4379095	13
1	4379095	4408319	12
1	4408319	4430776	13
1	4430776	4541252	14
1	4541252	4750622	13
1	4750622	4766739	12
1	4766739	4856321	11
1	4856321	4899275	10
1	4899275	4987121	11
1	4987121	4988917	10
1	4988917	5019553	11
1	5019553	5037812	10
1	5037812	5077202	9
1	5077202	5079962	8
1	5079962	5102407	7
1	5102407	5137220	6
1	5137220	5177688	7
1	5177688	5315637	8
1	5315637	5336709	9
1	5336709	5361631	10
1	5361631	5425109	11
1	5425109	5631545	10
1	5631545	5639036	9
1	5639036	5641784	8
1	5641784	5662771	9
1	5662771	5691262	10
1	5691262	5785449	11
1	5785449	5900552	12
1	5900552	5902628	14
1	5902628	5935669	16
1	5935669	5939951	17
1	5939951	5952939	18
1	5952939	6103976	19
1	6103976	6130695	20
1	6130695	6138978	19
1	6138978	6144483	20
1	6144483	6144913	19
1	6144913	6145022	20
1	6145022	6156305	21
1	6156305	6200885	22
1	6200885	6220648	21
1	6220648	6231546	22
1	6231546	6407644	23
1	6407644	6486190	24
1	6486190	6493851	23
1	6493851	6497565	21
1	6497565	6523592	22
1	6523592	6539625	21
1	6539625	6546287	22
1	6546287	6559804	23
1	6559804	6563888	22
1	6563888	6572366	24
1	6572366	6584227	23
1	6584227	6666581	22
1	6666581	6803491	23
1	6803491	7030457	24
1	7030457	7035830	23
1	7035830	7128466	22
1	7128466	7130828	21
1	7130828	7161293	20
1	7161293	7167113	19
1	7167113	7170279	18
1	7170279	7179861	17
1	7179861	7234071	14
1	7234071	7242887	12
1	7242887	7408417	10
1	7408417	7488352	12
1	7488352	7500115	13
1	7500115	7512155	12
1	7512155	7643226	13
1	7643226	7652817	14
1	7652817	7685334	13
1	7685334	7697312	14
1	7697312	7708085	15
1	7708085	7747572	16
1	7747572	7797533	15
1	7797533	7801466	16
1	7801466	7964069	17
1	7964069	8033154	18
1	8033154	8185313	19
1	8185313	8198105	20
1	8198105	8201126	19
1	8201126	8214622	21
1	8214622	8234423	19
1	8234423	8261603	20
1	8261603	8273391	21
1	8273391	8344742	22
1	8344742	8371670	23
1	8371670	8388570	24
1	8388570	8388571	25
1	8388571	8391893	24
1	8391893	8419419	26
1	8419419	8422055	27
1	8422055	8519756	28
1	8519756	8903544	27
1	8903544	8921735	26
1	8921735	8981135	25
1	8981135	8984720	23
1	8984720	8985988	21
1	8985988	8986048	18
1	8986048	8990698	17
1	8990698	8991268	16
1	8991268	9002964	17
1	9002964	9032599	15
1	9032599	9063021	14
1	9063021	9068213	13
1	9068213	9069087	12
1	9069087	9071620	13
1	9071620	9071716	12
1	9071716	9227817	13
1	9227817	9237185	12
1	9237185	9269110	11
1	9269110	9340759	10
1	9340759	9362958	12
1	9362958	9422435	13
1	9422435	9447879	12
1	9447879	9463167	13
1	9463167	9475829	12
1	9475829	9536091	13
1	9536091	9555166	14
1	9555166	9562829	15
1	9562829	9671934	16
1	9671934	9701183	19
1	9701183	9706566	20
1	9706566	9745064	22
1	9745064	9746770	23
1	9746770	9746771	24
1	9746771	9755272	23
1	9755272	9909480	24
1	9909480	9961192	26
1	9961192	9964152	30
1	9964152	9973775	31
1	9973775	10001846	32
1	10001846	10016334	31
1	10016334	10241432	32
1	10241432	10252652	33
1	10252652	10467800	34
1	10467800	10479309	33
1	10479309	10481210	32
1	10481210	10481478	30
1	10481478	10484109	29
1	10484109	10485235	28
1	10485235	10488486	27
1	10488486	10510063	26
1	10510063	10517455	25
1	10517455	10593904	24
1	10593904	10638741	23
1	10638741	10650125	22
1	10650125	10655709	21
1	10655709	10664579	20
1	10664579	10718920	18
1	10718920	10745123	17
1	10745123	10759977	16
1	10759977	10764367	14
1	10764367	10805537	12
1	10805537	10864196	13
1	10864196	10866238	11
1	10866238	10915994	10
1	10915994	10920091	9
1	10920091	10935232	10
1	10935232	10968700	9
1	10968700	10992103	10
1	10992103	10993940	11
1	10993940	11001454	12
1	11001454	11068956	11
1	11068956	11532505	12
1	11532505	11607776	11
1	11607776	11710561	10
1	11710561	11711208	9
1	11711208	11752669	8
1	11752669	11820671	7
1	11820671	11822595	8
1	11822595	11823273	7
1	11823273	12081894	6
1	12081894	12109295	7
1	12109295	12164090	8
1	12164090	12194450	7
1	12194450	12225374	9
1	12225374	12243189	10
1	12243189	12267138	11
1	12267138	12267269	12
1	12267269	12603273	13
1	12603273	12657816	12
1	12657816	12775704	11
1	12775704	12837820	10
1	12837820	12852031	8
1	12852031	12889527	7
1	12889527	12890269	4
1	12890269	12898632	0
1	12898632	12954489	4
1	12954489	12975240	5
1	12975240	12981251	6
1	12981251	12993175	7
1	12993175	12993251	27
1	12993251	13175640	36
1	13175640	13183237	37
1	13183237	13183248	40
1	13183248	13184007	41
1	13184007	13215602	42
1	13215602	13480637	43
1	13480637	13688237	45
1	13688237	13774452	46
1	13774452	13782197	45
1	13782197	13785094	35
1	13785094	13790656	31
1	13790656	13807177	29
1	13807177	13808150	25
1	13808150	13808818	23
1	13808818	13810098	22
1	13810098	13816460	19
1	13816460	13818890	18
1	13818890	13822387	17
1	13822387	13826842	16
1	13826842	13830306	15
1	13830306	13842679	14
1	13842679	13848032	11
1	13848032	13891043	10
1	13891043	13895993	11
1	13895993	13917410	10
1	13917410	14154723	11
1	14154723	14157313	10
1	14157313	14160663	11
1	14160663	14160664	12
1	14160664	14174778	11
1	14174778	14285215	10
1	14285215	14575660	9
1	14575660	14695553	8
1	14695553	14718423	9
1	14718423	14720775	10
1	14720775	14761364	8
1	14761364	14784370	9
1	14784370	14849330	8
1	14849330	14878217	7
1	14878217	15053478	6
1	15053478	15191252	5
1	15191252	15223571	4
1	15223571	15572132	5
1	15572132	15620042	6
1	15620042	15693276	7
1	15693276	15741715	8
1	15741715	15742091	9
1	15742091	15785228	10
1	15785228	16366574	11
1	16366574	16373667	10
1	16373667	16380404	9
1	16380404	16382201	4
1	16382201	16382917	3
1	16382917	16385761	2
1	16385761	16388238	7
1	16388238	16389287	8
1	16389287	16395462	10
1	16395462	16452657	9
1	16452657	16487334	11
1	16487334	17005126	12
1	17005126	17006433	2
1	17006433	17013213	0
1	17013213	17181900	4
1	17181900	17190073	5
1	17190073	17201291	6
1	17201291	17500305	7
1	17500305	17523143	8
1	17523143	17538903	9
1	17538903	17540750	10
1	17540750	17547351	11
1	17547351	17556178	10
1	17556178	17564464	11
1	17564464	17571953	12
1	17571953	17678765	11
1	17678765	17703693	12
1	17703693	18044196	10
1	18044196	18100821	9
1	18100821	18132142	8
1	18132142	18139296	7
1	18139296	18181137	6
1	18181137	18487716	5
1	18487716	18512046	4
1	18512046	18646230	5
1	18646230	18651743	6
1	18651743	18661705	7
1	18661705	18859580	6
1	18859580	18859886	7
1	18859886	18896176	8
1	18896176	19058928	9
1	19058928	19231476	10
1	19231476	19239237	11
1	19239237	19240486	10
1	19240486	19398655	11
1	19398655	19626544	10
1	19626544	19787354	11
1	19787354	19811496	10
1	19811496	19814027	9
1	19814027	20050772	8
1	20050772	20058522	7
1	20058522	20140559	8
1	20140559	20301926	9
1	20301926	20374259	10
1	20374259	20431624	11
1	20431624	20435112	12
1	20435112	20435437	11
1	20435437	20478447	10
1	20478447	20502709	11
1	20502709	20534518	12
1	20534518	20560334	11
1	20560334	20810977	12
1	20810977	20886766	11
1	20886766	20997071	12
1	20997071	21007841	13
1	21007841	21011896	15
1	21011896	21012093	18
1	21012093	21013080	19
1	21013080	21014756	20
1	21014756	21020404	22
1	21020404	21020693	18
1	21020693	21025419	19
1	21025419	21061045	20
1	21061045	21128223	21
1	21128223	21535932	22
1	21535932	21546302	21
1	21546302	21567495	20
1	21567495	21583073	19
1	21583073	21590129	17
1	21590129	21617342	16
1	21617342	21653686	14
1	21653686	21663030	13
1	21663030	21677362	11
1	21677362	21742241	10
1	21742241	21749541	9
1	21749541	21754995	7
1	21754995	21786071	8
1	21786071	21842558	7
1	21842558	21902148	6
1	21902148	22202132	7
1	22202132	22314072	6
1	22314072	22321110	3
1	22321110	22328917	6
1	22328917	22341160	5
1	22341160	22346250	7
1	22346250	22498824	6
1	22498824	22737800	5
1	22737800	22738608	6
1	22738608	22867591	7
1	22867591	22871565	8
1	22871565	23015237	9
1	23015237	23087572	10
1	23087572	23089310	11
1	23089310	23144865	12
1	23144865	23179390	13
1	23179390	23181288	17
1	23181288	23184601	18
1	23184601	23187112	17
1	23187112	23283175	18
1	23283175	23672558	17
1	23672558	23677015	16
1	23677015	23707400	15
1	23707400	23709199	16
1	23709199	23740769	14
1	23740769	23776109	13
1	23776109	23821505	12
1	23821505	23884964	11
1	23884964	23900035	10
1	23900035	23909515	11
1	23909515	23910228	9
1	23910228	23914666	11
1	23914666	23949259	12
1	23949259	23958200	13
1	23958200	23970092	12
1	23970092	23977474	13
1	23977474	24005014	12
1	24005014	24034592	13
1	24034592	24416628	14
1	24416628	24417867	13
1	24417867	24497688	14
1	24497688	24510575	13
1	24510575	24517264	12
1	24517264	24526831	13
1	24526831	24530964	12
1	24530964	24539130	11
1	24539130	24545119	8
1	24545119	24549639	7
1	24549639	24643494	8
1	24643494	24710861	9
1	24710861	24743511	10
1	24743511	24832297	12
1	24832297	25064253	13
1	25064253	25183119	11
